x,y,color
159.81263223878977,812.7715547566692,1
203.7704191608019,764.9612690169325,1
167.38798973632592,800.0696479718775,1
165.69840616012658,778.4316653964803,1
209.94675375983047,778.921604336908,1
255.685161208272,809.582027223147,1
251.7408235500556,792.8587181746725,1
206.65406677051772,817.4820148936124,1
212.62797375849337,806.8497472755167,1
258.35716294695476,778.1323182754069,1
227.03844285448653,837.2134418436528,1
211.86317930082873,826.3788481587718,1
238.76886972798852,809.0379497886898,1
234.4933560767229,819.2807993069862,1
233.04917809069673,815.3467180252317,1
211.9280857588166,814.1759598736273,1
217.92273733975063,786.8268387814785,1
229.71749994914694,810.8786585316838,1
260.2052515288317,785.0097063711414,1
280.67268083427393,834.4440183080283,1
205.00494164313824,787.4230612547036,1
223.4057000821131,810.9068252851685,1
247.14773754313524,820.9554421423895,1
170.83822513002755,798.4455859145705,1
158.71758487681035,792.4940147852634,1
179.66317946858814,842.9778890305143,1
163.82871866015432,786.3335014159456,1
198.62995972213375,847.0178585238754,1
184.14248112672345,837.5950232271178,1
201.02525789412348,839.328048668097,1
162.7378426035472,806.9147231417667,1
207.1044509258047,805.7453458806085,1
161.16582883073923,778.6086915404268,1
178.1714478367244,798.68404285839,1
152.72290851208487,816.8603115030204,1
205.65353741988406,843.197119206698,1
242.87121784508233,797.5648203283997,1
196.41529411543138,826.7557164698777,1
223.73967850934014,814.746703886565,1
210.68691762492992,840.6914768081333,1
198.95187281575238,819.6628778420775,1
242.31047254859882,868.0231485393873,1
221.01922960800607,835.909016431929,1
223.68011147741083,851.6545371120623,1
274.1400833607788,886.0684221964931,1
204.7229381963708,851.3786409797318,1
266.13150421698975,846.8690525751057,1
246.43617778195545,831.4847810488986,1
209.42454685343623,857.2223799751297,1
258.9549986981898,861.9802488933879,1
245.3705001429014,827.7444750451339,1
187.8207224761817,848.7187808595022,1
191.71374351172773,837.8033874712748,1
245.1420562440642,787.5133275932855,1
230.56144343214098,787.7939272908279,1
193.31540220654128,773.0392315074315,1
215.10149838096012,766.8048614716838,1
205.8226814220194,821.3693819051289,1
177.87423186918818,816.1065343189671,1
182.21873246153467,798.4863173218891,1
212.1458822400004,757.4841594612487,1
238.7055793852992,751.098766010756,1
208.39862720246427,775.8854363580651,1
269.36202285756656,751.7098987163077,1
245.26976491851542,779.0885389575768,1
281.0998088325934,767.5701119419458,1
279.54443046875485,806.8508911351511,1
265.2147996607158,817.0852828697529,1
257.708186371181,777.1349458408191,1
278.37685185837046,785.3608368757433,1
238.9100934424655,777.1410391413929,1
308.1692485230334,834.8600512871155,1
288.98833652470057,847.2972616609508,1
253.39977658875875,822.1309149401121,1
244.63094351866133,797.5233479398586,1
286.3231144178559,828.0929042050291,1
284.74456372783726,836.4815955641584,1
242.6484270239669,781.2632423685757,1
225.5368506554867,810.0459961646753,1
244.23292515582105,844.3345870237489,1
275.433936557016,795.5722700194684,1
262.97401014260925,825.2912813062223,1
280.38692858398474,803.0561706940471,1
219.52163266426308,783.9893898322844,1
195.49910922305313,846.8435872737928,1
189.7214968981733,852.6323180396921,1
222.64332447427276,790.706514498922,1
251.78065605737706,830.9037864221259,1
232.1260773240029,796.4743759996968,1
212.29472740830727,804.6098546002496,1
208.3873095575186,842.8022922329,1
179.41478228896972,808.4268101671224,1
238.62140929482547,791.4859765013938,1
238.99941879757156,807.5875497969696,1
185.19782938229912,784.4169503855305,1
252.87308960723357,778.5578833006958,1
242.32744734998641,777.5589276970454,1
270.28861741656067,806.1297306238761,1
274.6866753388594,788.4760385666264,1
267.4206406163937,794.0482439027954,1
251.44251725966095,852.7596671582446,1
254.95278923868676,865.192885183814,1
225.3261739094318,863.9533963207748,1
230.22474099416047,861.9132786284016,1
233.52314688028812,834.0443446820535,1
233.26205859706883,806.1171323656158,1
290.4874814810629,802.5471235926519,1
246.1124651228811,794.0717199481031,1
202.12168548117336,833.9800620779172,1
223.04973345869047,820.1187342812374,1
244.94825360782374,789.5693666147743,1
246.29161244320113,848.5762612221248,1
221.92470741070485,811.8886047985209,1
174.08257643432083,782.1745365571444,1
213.94017843890538,834.4002067386656,1
233.1026978980708,856.8345527087622,1
203.29111454147454,820.2952667867024,1
182.12102895199328,790.0294661807661,1
231.04378259035587,814.485966486105,1
211.71633425601811,808.3408204268575,1
226.62879961864377,796.9410480889787,1
206.73612164536235,789.778990360867,1
209.8020471240182,843.7649223301186,1
246.75456796735546,802.3555468435691,1
263.87705238126983,850.6138695105052,1
236.85133006913253,843.7692104585342,1
212.38602924267403,819.352925813322,1
214.95233166746212,812.7506910501389,1
267.7842594986971,860.0677990494576,1
202.51437739807312,857.0470669982717,1
213.28951545538996,860.0002440292017,1
204.84404315569154,823.2310209586824,1
258.41807587718694,840.1112221685348,1
214.09378856022855,867.5425284720907,1
229.878081956772,846.7102750982125,1
257.6276707050396,835.473191302005,1
254.36737654525268,827.1551075233305,1
220.51144148270973,836.6718099196509,1
208.13626150117966,830.9128620798792,1
249.28828892703788,834.8859659739473,1
193.03058254884095,804.4652108494407,1
196.42359779545015,798.7929645296176,1
189.31362485460065,779.3303371445043,1
257.81792689087416,798.1817578439559,1
249.15535110867236,813.5321612428143,1
254.77986352482299,772.9960443105263,1
255.37250625107995,814.6263722090158,1
203.15910388322038,832.4664809141832,1
251.01875465346808,760.0072790268405,1
248.30344425680173,774.5732062219056,1
226.1729633144079,804.1776143655721,1
272.84155843366756,824.264779894753,1
254.63353199349672,831.1005617874473,1
287.96951299345096,782.1070691144312,1
300.7262195164941,777.2809176353882,1
241.56736301193231,854.5662497751514,1
264.09350885487873,829.5204236596784,1
280.06196669753047,833.9530706845114,1
234.69753109916044,800.6181483698508,1
234.6300249915327,834.2105675269636,1
251.4107458388715,808.0173587126666,1
226.9981114542094,829.0515365883866,1
221.14725277518056,858.2549179543789,1
225.19398846043197,809.5856488193085,1
267.92596248283485,843.0508929033841,1
273.38018026532654,811.06870939057,1
277.604925008026,862.3062605573614,1
226.4290863396133,835.0685394522395,1
232.14094581390728,824.3813446560297,1
265.93497865961194,826.1543904072178,1
272.2479650052062,600.8005914734333,1
235.38839409487682,564.4135213014378,1
277.41481653921375,564.1027897186177,1
274.2588034585868,537.3679759345404,1
283.6400383412153,539.1061396485384,1
228.0458916263563,602.754137959709,1
273.7005380497328,538.6216797175035,1
256.6519500723241,596.936955533517,1
249.9341973028122,566.0594598761503,1
213.723675880752,576.8117735867704,1
252.96599776492,578.0383424170315,1
273.2532242273956,560.5950292531568,1
288.1301327561698,593.7381434313221,1
231.8046837558803,611.681344659046,1
228.70313027105118,560.5844994728045,1
269.0090348418228,566.5874411894985,1
233.5782876820052,613.6153409578279,1
219.7785772605402,552.7350638983198,1
248.34034227087744,608.5536348012826,1
189.37700385930964,586.5758281142921,1
196.7157288976228,564.0783010177554,1
196.0263865545682,533.0892473770626,1
201.39298376262303,515.8435180752184,1
173.93111477292146,533.9427693822862,1
176.20981157485627,558.3140264567264,1
227.3842060432708,555.2786007330808,1
177.33736806938143,540.0922064367577,1
168.65276931640153,516.3477596866643,1
185.7775799563849,487.5286866884202,1
167.93890447555688,523.1813047896765,1
227.65610022380906,542.3257728783116,1
240.44314794391363,552.3991722902852,1
180.0050272429366,544.7724452808517,1
193.60263208585192,552.5163626256804,1
241.56173855740545,535.8234264604415,1
204.0938141694163,548.6431628863447,1
227.2875408859391,523.1378565979652,1
239.65183138297425,529.0171900337363,1
258.2750272105106,517.0548228133922,1
286.02072285066777,524.9654622540971,1
253.09419304525485,544.2423076519333,1
286.7391752096211,520.8670365094196,1
245.57023654183052,532.0419632491061,1
300.8712197365949,514.748430595644,1
272.4123915350295,526.0663605578754,1
298.8214636049119,537.9956073153346,1
253.84434134892877,545.489098818481,1
229.22507625152477,571.701636222739,1
252.63334274021463,571.8714107869127,1
212.60256000612918,553.2359995575141,1
281.5142350923201,564.6986497267023,1
277.06826610790733,512.918116326117,1
269.39621559478235,540.5616695335179,1
197.368455489975,496.8777813508594,1
261.7102078677272,514.9133231461198,1
242.91669790552214,521.9619621281272,1
258.1647205942832,504.2135787320898,1
201.66269581402668,531.0677969522299,1
207.33572744526433,517.7495596567421,1
204.49208764038036,486.49678206797205,1
233.5958681586544,487.8434888397001,1
258.83989347046014,564.9513444163989,1
195.20723519291846,549.5823573115631,1
243.033328466012,533.7664808899455,1
269.9861878956789,567.142032153245,1
274.9311484960914,574.9236425904414,1
227.48419271583668,544.2336246109285,1
244.0213613120098,525.008776041712,1
264.972848967057,522.2366627603404,1
211.61590522729472,547.5178288488601,1
207.30931973547212,582.7193525744075,1
230.3593345354701,525.1829402664926,1
222.33920931099686,543.0058567568033,1
255.90620520089894,520.094032883721,1
237.61515956481372,530.9027026539962,1
244.52370510926306,581.1578243752713,1
215.09441520090573,572.7686607222404,1
207.71765811526154,504.56684033448374,1
204.20031128055876,499.8387482443513,1
197.3785060476808,536.4597302963715,1
214.15479096429783,509.07989702722557,1
196.6887584377659,530.0568369558608,1
252.08233932178757,501.0999290640324,1
215.5491752062784,565.1405121646408,1
193.29657413649267,518.1638997788347,1
203.61367874966615,560.8556436748289,1
251.36886840142412,534.1486276206299,1
239.90252850239108,555.9862546707363,1
256.8767600713718,535.4608795614743,1
211.03154791906297,538.4754721584904,1
201.35075900443027,511.7915699272304,1
201.1081473301104,579.7243253809884,1
246.26285140894439,530.0911542706862,1
275.2039023687708,522.4523887366848,1
248.26064174452756,564.1031623341103,1
227.2393535058199,566.1465090655188,1
265.39482104184503,579.8264565653673,1
250.06480655495764,553.336734403468,1
239.1077907681789,559.9590857687317,1
196.86527655390464,554.6478870520721,1
222.28443482041956,521.3111266231473,1
223.14652664218664,533.4659705151096,1
250.1350391192046,478.8948119287881,1
266.88706676878803,517.6780247891149,1
208.43678984280479,477.3381035577847,1
201.76770107181932,502.50759529449476,1
228.22194791931744,492.2847257385797,1
247.6815416604409,481.0098046896161,1
246.46444323384253,481.93461525256276,1
249.80658128421265,519.0656276049001,1
272.0312844431193,500.5081628718232,1
271.05348742913304,483.4045210648325,1
233.80730175672994,540.7431882952377,1
232.3878087604758,504.6145282352501,1
265.57476685532197,530.5498574781642,1
259.3700069600654,520.2023182053751,1
239.11560199271477,522.8143759421794,1
239.33587762647915,502.4423571693275,1
232.96510405085053,532.39287533759,1
268.59582535775826,562.7210087202837,1
268.0600267886973,549.6518801893503,1
272.41943013523445,554.4061814935152,1
235.592714521953,543.5272961248323,1
247.7309071343753,509.8171463495521,1
202.2090524589582,531.4305735351572,1
237.4683122936013,523.8044589293019,1
241.9494589799354,522.252856943408,1
200.75389307925616,521.2173849680535,1
211.20646169217784,534.7552763988601,1
218.5684397983975,490.43872165536305,1
222.6639433300368,467.34146262288203,1
215.7607199913055,498.93052892219555,1
204.78484612106115,505.13896155358424,1
219.2678916045853,495.1650636501571,1
249.9383097398892,523.63746655474,1
266.9033449328286,519.0552108983159,1
263.6037857724834,469.8730819522097,1
229.01037862493965,533.6092062037358,1
254.55276965528103,543.127185138813,1
228.8748612692729,505.4046371641399,1
260.2161136898954,521.9118213177517,1
227.7033068420065,510.2374993738101,1
232.5869959112228,510.63558266036506,1
217.89733565755367,500.09281711599283,1
262.5847254295629,545.344915249884,1
236.47234947857967,565.9145117049534,1
240.35209032780023,507.68239502306255,1
252.22972068840932,529.6460082807516,1
274.18864117530586,518.0234853208258,1
280.36387628974035,528.2409106799815,1
245.334100519354,537.3433780686019,1
255.1057152864051,484.00824468643555,1
208.0147332375664,523.6596234368607,1
210.3778749880223,527.5843215436327,1
268.11682854775313,494.9844359528349,1
266.76454483824944,520.8511011833895,1
200.6252356557302,518.7456065456582,1
204.09784802120453,543.9910323430998,1
268.4192439052147,487.4769316906687,1
240.02481173852462,500.8449218890586,1
269.28509641889815,524.0567139762013,1
210.71226676087375,537.567580080631,1
219.34055668126143,486.5090326723023,1
220.32781321549194,522.8310688910061,1
258.9293974176728,530.1191151105013,1
277.59735993808914,489.40014775398816,1
219.68380544919478,521.9040474370422,1
222.96721074072033,544.6726976949476,1
220.97508910723698,553.4200138152761,1
227.434207298306,498.5990103110836,1
225.36369618044904,489.2707249645513,1
260.13592023563194,508.0456422988744,1
238.6341088668446,526.0083661212063,1
234.1944608383221,538.1456681840201,1
202.51305753891077,553.3764324679561,1
254.1311300682785,490.1592909399619,1
268.69795952096166,494.24598451956587,1
242.38919888031415,483.52071827890546,1
268.55411585726176,488.2823794769905,1
207.78774728109167,513.4438537895107,1
206.41495734699595,539.5854818475567,1
217.1866893570307,524.8137481058661,1
255.77076067583943,507.81129583624113,1
233.056683317154,542.0432177737449,1
244.95849273583758,548.8832575922946,1
236.2782109968796,495.4072532724023,1
233.17414395770498,513.9841671941599,1
219.40912710144016,511.6365898028624,1
218.6659134992716,487.70979160936525,1
276.98375443497457,535.1118860303291,1
274.7200424990477,530.4338261689034,1
260.4402861986901,510.49032141969946,1
266.5830090841037,540.2957494554327,1
247.48261001747397,501.3461018957012,1
290.519693669009,526.6025141702789,1
248.91467796231993,563.9924832644476,1
231.70421594620888,544.4109070309215,1
230.83465221828897,570.3976896972378,1
218.43935425113398,550.0608692291813,1
270.88968773006525,516.4656813381774,1
225.64383280675077,549.2296985530725,1
257.4812704787151,544.816148084414,1
216.09577982168935,568.2400054812532,1
213.16555780182406,507.55103588624615,1
213.95112028724614,550.0499322589802,1
215.830928549988,525.5205256562701,1
237.5963180116325,529.332861868199,1
206.2522709561468,534.5876171893374,1
222.9885832990429,556.6956986863443,1
214.01778680751406,497.20313531402326,1
233.77575604339947,527.8190235145566,1
219.38542527417354,558.3486835710121,1
230.92289251220376,549.586818307739,1
201.04820286025648,559.5077058861152,1
248.3823665035586,532.208356224577,1
235.8378379504842,512.4046955872889,1
205.0515729312264,556.1523449456826,1
231.31693056212856,499.4779178414032,1
266.9430917284957,523.8988516211449,1
212.0829057056675,544.0127827427232,1
222.073190040015,528.2318167273966,1
268.30027026337103,528.2620913746496,1
258.7669429841557,553.814186166062,1
219.7048392170663,529.4675598640616,1
254.77369224886013,524.4811039007244,1
209.07624252034563,568.2471088278169,1
253.5648623380088,546.9424745812643,1
259.0925130395608,572.436465931914,1
254.0267229524618,531.3296728897088,1
275.0340765535717,559.4024567566516,1
216.5531906420788,523.4259615951099,1
262.14714689944367,564.9067870221373,1
240.67640170456568,581.0878129891449,1
225.0660617611786,583.6061327009343,1
214.06781663539817,516.9544934165181,1
271.8512231878307,541.6773676764418,1
240.94311749233373,558.9297001355502,1
229.52312376452082,523.9189280351203,1
217.41779341731095,572.1905386486312,1
198.87303763816493,561.6130479633435,1
207.8582577224863,533.9421883874564,1
243.07293810653778,532.6145706804749,1
206.0530794833084,547.2311142391453,1
193.43332395806462,546.7219812847098,1
190.5529841779068,525.7773119265096,1
195.80848675319334,518.287825614457,1
214.4056784293549,527.5118929773005,1
224.1518217042332,540.2502870354206,1
240.68562124607868,539.3556110224158,1
204.12331530963732,530.7508534879316,1
226.19156389375826,528.9057608840562,1
196.85010966600623,528.9193168845793,1
215.3740386287019,561.0953764486985,1
184.65400595999964,552.7276992682259,1
190.84118508534615,517.694622858719,1
237.7232092333088,561.8956245844093,1
257.239684511741,560.9622768483121,1
235.81038457025932,530.6985653084404,1
228.6664070935029,497.1856573114734,1
209.36663008188393,506.3401687993612,1
220.71675779705723,522.1140852218796,1
192.37063805455415,530.3100360340962,1
237.77409769792237,513.290293732545,1
236.6573257069082,504.76816102000305,1
237.88551788505168,519.6440330230612,1
229.25047613666962,519.0354782180292,1
251.678505352214,549.8631973043908,1
224.33064132093168,538.1815431605721,1
209.62875856537522,501.68332663247503,1
264.5920196642627,528.8212831062335,1
273.5532143900481,543.4866059048215,1
229.62813000868903,572.1084099971131,1
275.10143167810816,522.0572880250934,1
282.939369485214,573.9403004710229,1
296.76773170404715,566.0230688933615,1
278.57510712349574,588.523762792559,1
286.04322047330265,529.6420583633391,1
236.00581328243067,514.7743910984959,1
268.76633983682484,526.0586764012885,1
276.44257797490513,543.4704910138579,1
258.2737925397297,576.9161851472581,1
273.3337373806301,544.7163620047644,1
228.35708057952866,539.9548069054507,1
247.5602921436824,579.3587161159849,1
243.53604538003736,550.5766362581043,1
211.55974501129023,526.7755011574083,1
216.2312382194926,588.4125741008934,1
211.95954180764326,581.2012960444707,1
218.2760035902273,588.5952677279613,1
242.2765657724617,531.6489229160172,1
218.81584876847091,521.8875120682577,1
171.90717513265898,550.9214286686749,1
228.95290338601777,509.7650319672844,1
176.54038270199425,552.5496325508827,1
155.86306636170318,510.24769896943945,1
192.8333787984577,528.5355345162425,1
158.7397846544814,528.9269842735513,1
177.25906841145115,501.59983751482565,1
198.1463284420292,510.56596131753656,1
206.98173600728228,545.1462390419435,1
215.48816164194346,514.6645036903146,1
215.39334664297425,471.79734612542,1
235.82446394450523,520.588977527315,1
219.68075669494854,530.033933535445,1
185.41715145693775,465.00843229145033,1
212.61069999285195,482.6550183281822,1
237.25114359317388,495.02655270674023,1
210.3085600332796,516.745058809028,1
233.96341731482266,520.9457326799112,1
229.34511326091754,506.26652323692696,1
258.0777986139409,467.17649386806767,1
233.95328543924614,463.1206656390565,1
282.09195470650417,474.3591533127394,1
235.2317127862743,504.99904957005833,1
242.3658054789044,479.9763765134771,1
308.5732956053215,503.7390762334335,1
238.91190227787985,475.468102225815,1
283.8756758875928,502.3768622801111,1
293.6897356760779,500.6438892586049,1
282.4656445730221,495.0282654565358,1
261.099003013511,507.41056202995435,1
269.6333235956567,536.856559236172,1
254.6207431990651,493.4543872710315,1
332.8150484533829,501.0895560332345,1
297.58669538139105,507.5862186527338,1
278.5019260601819,541.4546246328285,1
318.01846618529237,526.132353637129,1
313.6182871736828,553.892670130121,1
329.15821411943637,542.1622897660915,1
268.3505249504591,511.3349477502657,1
253.95804740616944,558.6228604630827,1
300.73501634478095,531.0206591637693,1
236.9644467060192,533.0950210298894,1
276.2440841133229,579.0633905860993,1
295.6159700765381,575.7719485740241,1
219.77281241902253,575.5713940971095,1
267.56171884873527,573.8038713292029,1
208.43836473438242,574.140723083841,1
217.39537563975352,569.8233139427794,1
217.87956098776067,550.6198405118897,1
177.444059855479,519.4906689430368,1
218.1946471520728,630.86636805001,1
240.58767246940974,638.4620471885198,1
197.59206068127278,651.5476170694039,1
242.91305702278623,654.691263953908,1
243.5739658231177,655.8159887134051,1
243.88440932351529,657.1546257236506,1
244.02378550354393,659.6401528131144,1
243.75104843345463,660.4310210412131,1
244.51019068645903,654.6059156618167,1
252.88164847726358,646.0047956684513,1
264.6447256531195,634.6655895180642,1
272.79460755177536,629.3586170350919,1
275.2211079784901,627.8660497958219,1
334.10959440149946,838.5740901023617,1
334.324829383669,837.5408758873402,1
331.6483663304933,841.0075244523479,1
328.0452723724318,844.551346782302,1
321.52390056880165,850.1494085402318,1
320.51665659452954,851.7997445979861,1
321.2645832352122,852.2791915938946,1
321.5557857800838,850.6022853642096,1
328.18082663143656,849.4749653702364,1
343.2120516158554,843.1424119377833,1
359.54373611186446,836.003867052369,1
371.88557945633187,831.4658899405274,1
377.2783239272861,828.234347647046,1
378.23424837332556,827.4732872215698,1
379.948588393644,826.0830994987513,1
380.08946185627104,826.3622547234922,1
380.2833991659986,824.5912004725114,1
377.95078321392583,826.1505090905005,1
324.48928167327676,800.5935085174684,1
323.55332599910446,801.3424643045244,1
324.22525684705664,811.3625998137626,1
324.46847362191494,822.6304510880066,1
324.78100545024665,835.3055231164839,1
326.79844984679636,839.5971959357564,1
328.42169806335494,840.1332315583982,1
