x,y,color
650.159920158546,464.44170765930767,5
648.6365593124518,458.7613039989291,5
649.5247706172689,447.6031596621938,5
649.3114689430639,467.64052540350514,5
660.6927016810907,449.48296524408204,5
645.2812041731764,457.1648069739031,5
666.2682384265593,452.621592839931,5
659.2082791136876,459.80720943838986,5
655.8184221449276,467.93233237538465,5
657.890659002713,456.51807975517465,5
663.3298969011167,453.82649566750496,5
665.4837370124558,454.1154718242059,5
647.0645571967948,459.1527318405247,5
659.0021163836827,454.5919483941554,5
665.0369099110962,458.1577344351727,5
654.8429293966219,461.947184594664,5
660.6493175821909,445.6083241001605,5
669.2858439379862,455.32832318452387,5
666.5926340881443,467.43057014913813,5
656.9316346265731,466.0975222437896,5
657.3622130877833,447.183571150223,5
669.1907589892548,453.7464805591265,5
651.2460187458153,455.864958042054,5
671.3124785518352,466.3133664561312,5
652.9151487850605,461.6461247321324,5
668.3498277736345,457.5614465290107,5
656.993209814353,461.37763862477954,5
661.9359307518578,461.35892849578136,5
669.4329547136423,451.0652325633637,5
658.383498142743,451.7020285944075,5
665.9404063682786,455.36354477630647,5
670.5169577791816,451.1008369290832,5
659.824628678409,453.9892806341333,5
664.034707286883,457.388286562147,5
659.4303693876852,454.1547778745386,5
661.5590770709606,464.34719003181294,5
668.061092005386,458.48572606618535,5
662.6413141879412,449.5524020072761,5
670.2747803767244,448.4115498247657,5
674.2011988816894,456.22136598194436,5
673.5556153442836,460.2145174992432,5
677.0637885039065,458.0107717800874,5
664.4316439651589,443.68981232968093,5
682.845662929343,450.9700320045331,5
661.4741845713928,454.13274017362215,5
664.6099356764396,462.4176273757987,5
661.4230396811371,447.8940824098093,5
677.6357006867455,448.9709154434546,5
674.2907856032323,444.238802742976,5
664.6301608299412,463.4648200725518,5
672.5769235576882,450.0955280639217,5
671.4066240170915,448.5032758759777,5
664.7727473836776,465.0752621303035,5
678.0059992737955,462.89252896338155,5
669.8196776539146,455.00222662345146,5
664.5760762498114,444.38923185629517,5
667.8609569493883,459.079877531426,5
673.3276337346292,452.3705585538547,5
667.5967474133583,449.44072309278175,5
682.1913241674239,454.916613021359,5
678.8501531853938,451.66590897827876,5
670.6545987722365,463.5542229146516,5
675.1668501430245,460.50775868806767,5
665.3977923937579,449.95103374144867,5
668.6299458363903,443.1688557646326,5
686.204404912256,458.20524667758417,5
673.5853374284981,447.66802522798764,5
671.9088166166385,454.27671181261087,5
677.9119359400848,447.94456790022275,5
679.2724671638822,455.30782890559044,5
675.16432360339,464.4040341464126,5
666.0409803781808,452.410594062318,5
684.0687426295997,464.91640853980937,5
684.4684753210432,464.8056380846535,5
669.3141396949534,444.35871070980374,5
670.1428749403822,444.34305878392183,5
683.8025984398407,448.87433706747447,5
672.755014205005,464.5900111394419,5
676.2858533651005,448.468283618337,5
685.3248675955049,445.34742982510244,5
677.2758890021865,445.2903560065261,5
671.1368959200605,445.5774913229531,5
678.9971581584692,458.87459406777316,5
683.9005748900124,442.70216340688404,5
684.911169313568,461.37269324946243,5
672.2813560366034,463.50549523159754,5
667.6753084491047,449.1335758623144,5
690.2381971214496,455.16667521638755,5
686.9859152062658,442.727206800052,5
688.8104648555458,445.751820598344,5
672.3962019628057,461.5917962558766,5
676.3258666421619,444.46342273931316,5
671.1514881322936,459.4472338757786,5
679.6483985917532,448.58206393625466,5
686.8383491960464,446.9228241310532,5
687.5386718662071,465.14588673582557,5
673.9224939378246,448.0788354857822,5
668.996658504663,446.83985540678344,5
685.9131867131981,452.1997485531512,5
678.3147332667907,461.44950793127674,5
678.7871166661547,463.4370444576815,5
671.6073031576567,464.22301975743017,5
688.3351575091007,456.5725411302548,5
682.0324373598372,443.1641358500651,5
684.0204538424653,442.3021884600565,5
667.2389507518257,446.72416960315667,5
673.8529410513727,458.2346285417244,5
676.9589444550628,452.8408392143486,5
671.8272263021081,445.15739641936784,5
668.4924486902596,440.38553551370063,5
668.0240561782097,438.64869457801785,5
686.0079318459551,455.86479202140515,5
677.8181880583364,448.3595828405945,5
670.3471541697603,436.39732656789784,5
664.0676382987574,441.8002555962237,5
680.8003466240714,439.14606831606824,5
663.862941647543,448.22181979268436,5
678.7974780818205,437.3304051173132,5
682.2550950095724,449.07509052333194,5
681.1286648304604,456.9690029126333,5
670.3306592512771,452.9683149680155,5
666.5760260258909,442.7231837309615,5
683.9525878032931,434.6049695264407,5
675.680445225463,437.3721774357363,5
684.0174804718278,450.33066795062524,5
674.7771559939036,455.18226771051457,5
664.3748178467112,433.9773332188096,5
684.5682436824898,446.0083581353537,5
673.4159773242811,447.8126578087941,5
665.6591609368061,437.19879870578524,5
675.2789176561157,444.69620939778713,5
672.9972680902591,440.26728761538004,5
668.4272541242062,436.9824821937171,5
670.0785380144598,449.3469858786674,5
674.9627232471763,435.55289506407604,5
676.2871223042438,455.7896330066877,5
682.0759729834072,441.02990165509857,5
669.51475413224,452.0505514162987,5
669.2417545644346,438.7755832946851,5
675.9546523718664,455.2757482968476,5
667.7405007393892,444.70667316590686,5
680.24577328991,445.2196980319868,5
668.1794544104368,440.3257884551788,5
679.1135669657394,450.36459716528066,5
676.1455868495502,444.9305903570724,5
664.529243827313,450.36521459738947,5
666.5345842479569,447.3413806078215,5
679.4236726533113,446.1049524402722,5
669.8948340277941,452.9002206062772,5
683.0598717886505,431.6188221039152,5
674.436752765925,454.1950211379801,5
666.7160713418432,441.29947164006984,5
674.4670070244171,451.81218921150224,5
676.1694408549074,437.5021076346151,5
684.0077191364229,447.2235665459961,5
675.1861767109532,440.7064569398843,5
663.1665869497298,448.62649407113395,5
664.8304892737934,437.65765004349686,5
669.6835356124864,434.7139569756857,5
679.5683106002496,434.7124422872363,5
683.9888041210045,448.0728376164151,5
670.6725609222235,442.1416532089075,5
679.9434584253744,439.75834612031707,5
663.7909909457388,441.51091012509306,5
673.6010171040016,453.20726467783936,5
679.8286799383085,453.19079939264674,5
686.1425489521572,447.36409447469873,5
672.64143467663,433.89042802036556,5
678.8458814734851,431.0399468211978,5
678.5795970602201,439.23565347732796,5
664.3891009650584,445.48424399795266,5
684.9971031954653,438.8286103204747,5
685.0659258168849,430.9361142716351,5
668.2478857343347,434.2552756569675,5
664.2145907517281,438.38867287206295,5
686.6253001425213,448.53806110725276,5
687.3059748116204,445.95379132716744,5
669.2541117794593,442.8530853071892,5
668.4279813399996,445.28720664331956,5
666.0587288424015,449.5025903978611,5
666.0133409884047,439.68285126028775,5
679.314410914496,434.7268511338276,5
692.0361668424883,456.693046160992,5
683.6262672709074,451.58075401110386,5
677.4709164412099,440.7633517702409,5
685.6564548145927,443.92442228029745,5
683.3474834498713,450.9133895634966,5
685.3215524249996,441.42194849478153,5
691.2153105327059,452.137975760252,5
703.9380982371196,459.2146444477392,5
690.9044139297864,462.19237008141687,5
705.0557393912206,446.4133032320932,5
692.7625914870665,440.8186239417051,5
700.9517608838338,460.8918694210077,5
692.4864674588661,457.74082917127294,5
685.1344162784472,452.83787130636074,5
700.5817088675022,460.8075717322145,5
708.6819986765054,446.8404613065817,5
710.7130861970247,462.7920892805046,5
692.7878434839394,446.994666060841,5
702.2436110942242,455.13282733551296,5
691.3034662030749,455.0453551007331,5
692.4435827970716,448.5123117405791,5
712.3426190426544,446.5832807141219,5
703.8946597744014,445.54951840790625,5
701.639328038018,454.40028880009646,5
702.3156280047103,462.4104976241509,5
707.276055352246,444.64164018939124,5
708.7776056855191,451.5744976049806,5
698.4352852389143,449.6720179583492,5
701.3299135421493,459.96228398084276,5
711.8682813958667,455.1007695531042,5
714.0277741703219,455.32652238659426,5
695.3154682360756,462.004597220215,5
694.7820904621988,457.9913254485965,5
705.559080687243,453.40137558682125,5
710.037616899423,453.2785982385777,5
701.800854787664,459.9056983582719,5
697.1166306174732,456.8091644905469,5
709.282014502128,444.4054297536932,5
709.7021449429222,451.5495672855439,5
716.1049850551962,451.2797876028051,5
709.7178199765683,459.346507567233,5
714.5933259543071,448.2849867502884,5
700.961105906792,447.7088269943117,5
697.5646766251625,465.8926796659122,5
712.4575783088288,446.2149365877651,5
696.8707882656856,455.6811011018449,5
709.4528735593651,450.16855793029686,5
704.8269196874085,447.4908283113937,5
701.678077649472,461.82919389808825,5
720.3887160559979,459.3290813395081,5
713.7563007819772,462.946639560042,5
721.1968535778052,449.02543197234144,5
707.762218543234,457.6806739100217,5
712.2791720007463,464.0661385288533,5
707.0047997419117,464.7450126629074,5
722.1864606217838,458.2743416092702,5
706.187732074404,464.6735389489114,5
707.1288419563062,444.3087658633845,5
710.8457769126476,457.53094836624376,5
701.6089728536718,444.389947786613,5
722.6155295289119,450.8114205127109,5
722.2371875413495,453.5476247439479,5
714.871134377071,463.02070139909983,5
712.8440737986213,457.679974922018,5
711.1881758398156,458.79674279274025,5
714.8440838030446,455.241372756056,5
717.1249863100832,448.980987461959,5
721.4884911960152,450.5277696744126,5
715.8520464115153,442.02983604960065,5
707.1378675477799,458.1181424171748,5
705.9710337609135,443.22265885441095,5
707.1773782881344,443.8363864322922,5
708.4108412240919,442.7632529387906,5
705.2170394772437,464.46731473587874,5
711.9973843548943,449.5414953279743,5
720.8169656037135,445.0848522575299,5
710.3751276693262,463.32904426313297,5
721.545685779334,451.4581524341311,5
724.8110764809011,445.89276793147775,5
725.4139878713468,447.2643906302217,5
715.5093251964739,461.1906300147533,5
715.3344164507878,459.80656414430354,5
706.422613975502,446.8525179437227,5
723.8705806193427,450.01271395806407,5
711.8333726496476,454.08167464669344,5
712.8669832420265,462.9827876654895,5
709.6893446425265,453.9766290170559,5
707.9155669901867,447.38803294602786,5
721.6648282565629,447.7474653488962,5
727.5657546582974,459.2965486554997,5
709.3911327631819,443.59329729253454,5
710.4285999236336,451.1692507083256,5
718.596746785106,452.5030196737623,5
725.515033507651,459.2787929094666,5
721.7012144150376,459.8776465749635,5
718.7031020707534,452.299940084618,5
709.050490244055,441.28010815344584,5
712.2034695313375,457.66197130081594,5
711.8224065481443,444.9043697121462,5
702.9574697650042,441.7169655770128,5
717.3142349121456,442.86965001642005,5
709.680875622179,453.78416059250776,5
707.2306235903412,462.79925102748103,5
703.6597681368723,454.3817274201419,5
702.9895496625451,452.38477271682467,5
701.6577586628567,447.1870058983722,5
700.3456867937938,444.5503881518174,5
710.542297848137,460.77592895162053,5
710.5969347641293,454.91003923539694,5
708.151883778999,457.70508265225527,5
703.9008189024486,457.32691226358816,5
694.3954842769026,448.1036656703062,5
699.7259682246687,458.32735575861955,5
692.5127392392634,442.27206281593277,5
700.4363633180383,462.8470811631854,5
684.3639284123615,444.6166785659361,5
681.4878207437279,443.58503976171966,5
690.5033299023594,451.1621422329243,5
682.5244415838415,454.49425216102554,5
671.2683013931436,462.2055052288996,5
678.4911631328914,450.47707346188275,5
675.0991268647273,449.57207569206673,5
670.629073019194,458.9255514175372,5
680.8736901934172,459.11818876282206,5
665.8949263868668,461.6270016333289,5
669.3668367427167,458.17223112761,5
665.6705024585237,443.5847669065819,5
675.943203037514,450.1305130427607,5
665.4646121377175,463.12812471097243,5
665.2798194729356,448.8663977700047,5
675.0957475509942,450.0267986536088,5
672.3193745839233,450.17136846680205,5
674.191310202751,456.532356659251,5
675.1275520794585,442.99570124222987,5
661.5318709210843,458.3480801304611,5
662.5316282920842,443.39186011454325,5
656.7659698379638,442.1735737165215,5
657.2403356963531,451.6850875117036,5
665.1487512025908,458.2696871377549,5
661.3878919809333,454.166725011548,5
655.1512700234638,444.09480759151995,5
670.6264690886991,453.22258727269724,5
660.9521969545715,445.44029020574794,5
668.6542599728184,459.7045765987553,5
656.4147974099831,463.1757765965533,5
670.5071689959296,456.0629473624675,5
667.3971141950741,455.04509833913846,5
661.8978215991292,452.0096055237169,5
648.9562177251727,456.41450327657884,5
660.147863661791,460.40456108357705,5
653.0498541511882,453.0061373757843,5
657.3597807556364,441.6826621927412,5
651.6222215843782,452.5680665520461,5
649.563939304844,452.4218476805845,5
664.159499936602,443.72465728542437,5
659.8803119093861,454.069721424435,5
648.7413614649382,443.9032642086183,5
650.6126442279503,459.0554680744171,5
659.8305128873016,454.53783879302165,5
660.4281683229813,454.7010008981922,5
669.1104374844207,446.81795411220565,5
644.708898127161,452.8112597651957,5
660.5864066354213,453.193290460114,5
659.29718606951,459.62709778585713,5
653.6314377537709,453.37344641914126,5
654.1776056789821,442.1566175123916,5
645.6478805121433,442.7618539923959,5
644.6467271309841,443.19639638397115,5
659.4640413854355,445.97110552549,5
658.7188148024676,449.26021463546675,5
653.8327955965404,441.67452676176123,5
650.5020621454627,460.36675360114646,5
645.3655389866074,455.5461728692962,5
653.6495579537075,445.37566093664424,5
657.9959886216518,464.43531263500813,5
656.3276448540507,447.2436254668727,5
655.6070420248122,442.1972458017212,5
642.4359691555428,447.6291529554601,5
652.0947339240455,451.7692590116686,5
654.6848968285543,453.5032168054946,5
650.6304542042785,449.7343801066352,5
646.6862072692793,443.5775302434648,5
656.314543071486,464.0978226669897,5
657.5201715173049,444.9503508426322,5
636.7815288158315,443.65014466419433,5
655.8516739088456,447.83183945282207,5
643.0680498635637,444.78175138474563,5
637.5068304833322,462.3584923355546,5
656.8017126014662,442.8811860009226,5
639.9124467358423,461.0748411499282,5
634.8787620421195,457.2866047950072,5
648.5470083972551,452.81717395977284,5
654.0047831649075,453.86990118811667,5
645.1921606740054,454.02711755989714,5
656.6969174174213,460.0749943340073,5
650.0212168010463,449.30815943771177,5
644.7206874026842,453.0128746375457,5
633.6149834129762,444.47132437404827,5
643.5520682528086,449.6621052993901,5
655.2052159789952,448.0963145645083,5
645.2487900532582,464.06075648969704,5
644.5565610230161,457.3407055550577,5
646.8940760463526,456.4749705614303,5
633.6159435193629,446.8548102451567,5
644.7271611977611,450.5106877548001,5
634.8072141524709,460.9098298440022,5
636.52022246153,449.1440822507814,5
651.8552404286932,464.18602805238896,5
645.7045107637941,458.5146778781079,5
650.5328451121383,461.95235771143155,5
633.8574887799559,443.8687240102569,5
648.5686529943266,443.21994171821666,5
653.7781445899323,461.91968221423656,5
643.4538895659698,454.63369879302104,5
650.537262814906,448.09028932702597,5
633.6393429860317,455.37206328949065,5
644.6639495596148,443.7963402757452,5
652.2496855510101,461.9469855681407,5
651.2904133919434,453.67854643263576,5
639.4616546546042,453.1570132263368,5
634.9563959996246,460.7928247899381,5
650.5661078402782,451.9374815774813,5
654.5200710501199,459.87454500294706,5
642.7426960042457,446.41860979935643,5
643.8370402311687,446.57847844593056,5
652.2938798942101,445.51769086504515,5
643.5591221758842,445.871485317401,5
648.1096467805207,442.7164455415914,5
653.0188187727113,445.35879737807613,5
644.2544056181833,449.77810179959005,5
651.7427735750404,446.2726751123,5
668.1952913517752,462.5706958688189,5
659.779260555718,454.55840849218635,5
651.8202517142183,452.8245524222176,5
652.8187251505386,453.57301802314424,5
667.8974641142763,462.4569776670103,5
657.5708391426658,460.63740477358743,5
660.7479868383913,447.6652868054329,5
671.7246203498328,455.6869400740966,5
677.9580782037639,450.8069038135623,5
664.4539605328899,457.73565694120566,5
660.7598765163359,444.88832203002494,5
658.783860130787,451.5951646790864,5
679.346539979743,455.95014574536395,5
667.2904163491806,463.6941376448091,5
686.3436688997083,464.21877230991333,5
681.1021281341241,456.7824768439638,5
685.0788277493964,448.2563199555305,5
676.2001250340733,454.60728346976896,5
672.6238316441741,460.8396269688958,5
675.8440457091123,444.67977106892437,5
681.9518083106725,453.49202920662947,5
670.0861416228867,454.65186303244604,5
683.3802590742323,453.756423895605,5
675.7635508624764,456.7401008639815,5
686.3567316370733,442.6429555109315,5
670.4039012187178,450.0074703584227,5
678.2954042904038,464.32364039097047,5
682.1025163848899,447.71021675714724,5
671.6133210326817,463.0553209739734,5
672.0651696708637,453.6500359698632,5
685.234213807672,452.8971226328451,5
681.921810693277,444.8937816925155,5
671.1916665878745,451.8231838874971,5
682.6656518892588,447.482080036519,5
680.3949934770591,464.499042628198,5
672.1027276109918,392.4570667077037,5
659.6688324678286,397.79405888993085,5
678.6908402172028,392.1226175939679,5
671.4117657356459,391.30207082434526,5
668.2226845159081,402.28160700036466,5
668.789820833218,383.9087761727839,5
674.7605065305007,399.00634088006603,5
672.868958839527,400.8070515833381,5
660.5481821283317,390.2520545141045,5
665.0553338240162,396.91559185296336,5
669.2266923623595,394.5725765589104,5
659.6341868386378,400.6295635728004,5
663.4551261404187,402.67316028243937,5
672.1818566535255,396.23830391634965,5
673.7543179059451,400.1222422139007,5
680.133637723557,382.336680758803,5
675.8984118292279,395.2805071151046,5
658.4780773500843,380.2557581138017,5
671.2531418778627,381.92078167650027,5
680.4296299475008,392.9939057134323,5
680.3114251346212,397.08306910139146,5
664.7185467346857,390.45509171775296,5
657.8922275882156,384.12990077640825,5
676.7098444626997,396.2106312411279,5
672.4169617466624,384.1483776148532,5
672.3213650633697,386.70859400493066,5
666.603456249344,392.5109792844108,5
666.4713668437098,381.9564643289219,5
677.3999152792671,399.0902174382851,5
678.1497440949581,385.303803457571,5
664.9280714272902,397.0418676682632,5
664.8253112607182,389.2467306666159,5
678.6061719094396,395.3490851265255,5
676.4938480135726,391.47527530969614,5
666.797607894385,396.4212668963111,5
659.1055227525044,384.71509504283785,5
664.6135339909245,396.16511492815783,5
676.5082133509814,387.43302708756863,5
668.9281474735478,380.25675920896543,5
656.6340543689356,395.19285421700494,5
675.8426704204543,387.36002409615884,5
667.3330012143122,388.80980697372183,5
676.1747718694647,396.54119511358755,5
655.2303342061018,390.8731935695551,5
656.4420778046424,375.18434748125486,5
655.0110743198624,374.88011140191827,5
661.0631322284199,379.76263841976623,5
654.5249901304344,381.5803648747525,5
659.6432379192737,377.74804658086725,5
675.2030455580383,384.4277938036804,5
657.089304653709,396.1705785125566,5
666.0221791574154,374.45145181270436,5
669.9467972444035,386.2321112548015,5
674.4678303042471,392.71636210932115,5
668.0069816343436,380.8715528806392,5
663.261812491328,395.90115987877795,5
672.2668762451613,395.6875975201808,5
664.5371773645847,378.9437166798779,5
668.0453615262824,393.24509132692197,5
668.8403430413389,383.00842369707357,5
660.493625195396,381.00793114968184,5
660.4180417672852,383.2937873888354,5
658.2365379505795,392.3916348357286,5
666.5681898404822,393.65660644060205,5
665.9108138773554,387.4902048020559,5
662.910138265387,374.0270500182579,5
674.360427257539,393.8510405931487,5
666.7484424789019,390.20877872374143,5
661.2920534699634,380.25548252876956,5
671.8218840647539,375.10868079228425,5
673.8805183999693,386.2359912719279,5
668.7567099330032,380.7136904225894,5
668.5049797198852,391.9938209935527,5
672.7612977299472,389.8604014606256,5
662.9428322945872,389.2988898386891,5
677.2522420112376,376.19352016481173,5
662.8849202783283,376.58688804578617,5
661.1081036153493,381.11191688773636,5
678.2060805310565,395.43892444702857,5
672.3388819299706,388.15480410184676,5
670.8708865043885,385.98460504568345,5
673.4524468828141,389.16044356667527,5
672.0705459398508,383.635682219896,5
679.2930602765778,384.8824613272923,5
680.2674935993845,384.4077373517294,5
682.9998596473795,393.2455618108937,5
670.4212874373995,391.8864082618998,5
683.6830477859663,378.58359156635805,5
666.0396287454834,391.24453643998754,5
665.8395398742186,380.9270864959347,5
673.0914594137538,385.71229696580406,5
677.5220447091582,379.1723687459921,5
671.1984238812903,369.5888607744447,5
673.2735857434863,376.1340782421088,5
669.1541392224699,374.06423526692754,5
677.7323617100509,390.99774569174775,5
675.8665230972309,391.96886485772205,5
670.2848977694238,376.4484567941178,5
672.5318954792473,375.9310588313169,5
678.6943982022445,382.5612719146373,5
683.2248566168641,380.1443307589872,5
682.1068580952182,376.1694814773631,5
675.2165603646561,389.4188772997414,5
672.5639930260049,389.46632020186047,5
676.3732706208567,380.5186115029596,5
685.5687922178921,368.75596777115294,5
690.0789994281081,385.3844062719022,5
675.6944490101113,374.7524797949631,5
673.7494454082082,385.07447297776054,5
688.4843852031894,375.0158132418623,5
672.3018459236562,382.363672939283,5
683.7260547100942,386.96882304027076,5
676.7731748007292,377.30753475177727,5
674.707931413975,372.7794271325898,5
682.819394370085,385.173170273706,5
677.1505181580859,374.909398781377,5
684.9614355478891,365.98700303451983,5
692.6583526343999,368.7770803412229,5
693.4300299287064,378.5263602201001,5
677.2829033192867,373.67235593977074,5
686.6704056594489,365.4738196909,5
691.0866384788596,382.1326194895537,5
689.7124389594419,365.33375323951407,5
682.531580745472,379.91152963010944,5
683.5654415417935,375.56139718431035,5
677.9561877207435,368.5030692229186,5
689.945652756036,383.846294069852,5
683.3317634022369,375.0196611735126,5
677.4580356350835,363.4264023403433,5
691.8706145467241,381.2276781134086,5
675.5764558724935,363.0537657634041,5
690.5754032431493,363.89461909209575,5
678.3347215835448,374.04721532604634,5
690.742227877298,379.7934267533672,5
679.4941268980688,364.076654061785,5
695.2334631080232,368.4173311490172,5
689.990981615322,370.16915143740107,5
695.5399864836744,364.37720141782825,5
679.1199713552804,364.71142589500533,5
684.4154184058389,362.0276148438204,5
695.2636936467217,367.4237470207763,5
680.3584929398713,374.1216991768241,5
683.9029921722284,375.63213024423857,5
682.1292470581288,367.36631469291905,5
683.3619593469826,370.3462563188975,5
675.667782180883,374.8354795184746,5
695.0402754873419,377.7278308488847,5
683.8688962078866,359.37583800980303,5
684.8039228073446,378.24798533648345,5
682.4153085188834,356.3233602588139,5
695.5466050911876,357.37552383414516,5
687.7154031821195,369.5931939412005,5
696.2722075922946,357.92602378838774,5
696.5780243393923,356.8922981361527,5
685.4925574724615,375.8680825969625,5
694.473016541627,357.01785718959144,5
689.6404853577255,373.6474238360142,5
694.7213959910343,369.01464489696315,5
679.3721822094567,354.9763231521899,5
675.8161178295709,375.51357487533534,5
696.8207214837117,356.98760925662214,5
694.5259965054657,374.6946013422194,5
674.564353778671,359.03911577829297,5
685.1163828085388,363.82061495185405,5
679.1411919563214,362.49204699500126,5
677.1170098428396,376.1551443289725,5
674.6169407545574,361.2419294585359,5
689.0181993473757,366.2951600489088,5
692.9806270989753,375.1510350817265,5
673.7887904182071,365.1964109390978,5
693.8158478433338,366.6144425598207,5
688.2276955661716,366.4065903133735,5
673.8926228909069,359.70900351617246,5
680.0750586548533,366.9434129827675,5
694.4144613865433,352.7042686552669,5
689.7585694178861,366.1529492127949,5
680.6847318160169,363.7965661438932,5
680.2631506931315,358.8523503400577,5
676.3720610154904,360.24703293786666,5
678.2541183142791,361.98622080300964,5
694.782132315037,362.5582087335356,5
681.4758640777283,361.2197498678809,5
676.5038928002742,371.0973313918067,5
685.281681283368,367.12787442489025,5
684.7626784364896,360.8602538079575,5
677.5164300637238,368.35875386214053,5
690.4463090658512,359.6207370062165,5
681.4953860565602,373.98941607776567,5
680.9054623349919,362.44286035920925,5
692.2407500621953,367.19726744176614,5
692.1334489579032,368.3502708213141,5
691.9791840380636,353.1920452961762,5
689.7345914094808,373.09887881505523,5
684.7268179945333,360.8404297135881,5
672.9423527184608,358.4482033576662,5
686.5237706298558,363.09922190358026,5
684.7470636713318,358.881785604106,5
674.5242722285019,353.9012047593135,5
675.8529802588635,366.9053310938253,5
680.7944823125017,365.6655208276313,5
687.2489621267283,369.44322634245736,5
680.5738926028054,363.0202075462805,5
684.7770529618158,374.00036454004487,5
691.5597742124091,356.1708827075851,5
689.2266154014742,353.64831486302376,5
686.1777138996049,371.855579226035,5
690.8761711731343,355.28519747192473,5
690.2301466617548,373.6916558979909,5
690.8120987058859,356.3388187660161,5
673.4836444893948,367.56833744473204,5
680.0243123146231,363.6622176944735,5
687.8290451411277,353.5878092529865,5
682.5396408368438,356.96682909480705,5
685.9297372962437,366.40305473542526,5
683.1620618013675,373.56390867740356,5
681.421376389792,367.4225486327418,5
686.7731618477859,366.4850692838274,5
674.721634273164,356.27666626373275,5
686.0686148019633,365.7221360223746,5
678.8219798333688,368.8615723684049,5
684.9634714697069,373.5999366553789,5
679.2814725217025,359.82594487495925,5
686.089486574876,366.56467697633644,5
680.4792104516473,371.66038486510627,5
675.5956632811041,366.6819633740919,5
694.0884284514666,362.70734158903065,5
695.7773927612353,369.97739564047606,5
691.9641226185248,380.1561280736034,5
693.0902906650872,368.67742658447406,5
698.4553805497904,374.9040249657925,5
691.0871966507559,381.18868872986275,5
682.7951408706821,363.73179061554,5
687.2129081575592,384.3537534224967,5
694.388382932755,362.77746377134315,5
700.3614764194634,376.3815674753319,5
691.6591804810473,374.558163518911,5
679.2028996282252,370.3515230324224,5
699.3831266977645,382.6799467492632,5
685.2914238572799,361.97454665409606,5
702.7705479434921,365.354680379482,5
695.1702638571553,365.39488287481976,5
683.6833788638007,385.72814313720517,5
683.1097590997472,379.30184605669865,5
681.7158456082157,373.8567865841234,5
703.4329201745605,369.57111247180933,5
685.6295043252171,377.8481930009614,5
703.3543349495135,369.66938388714,5
683.8886544976559,385.8869631326744,5
699.11687510341,374.7522450055792,5
696.1278075552952,374.25228454202187,5
699.272231834773,368.7826606349247,5
686.2046281357855,366.78787394329663,5
683.9636132959996,371.78808974512094,5
704.8161929847074,375.61656839032617,5
703.2564224737515,379.1384727946655,5
702.6777229454897,375.2254252928303,5
707.2971832770373,368.31485452548645,5
702.9638316997195,379.60084979832465,5
707.4542274578591,370.9590919688488,5
690.1926468279503,389.32744939337897,5
707.3827555300123,391.39540766534503,5
691.9086336690827,389.2059715683993,5
691.8081623713551,372.17563942115765,5
693.7073845785252,372.80615615089346,5
705.364527281419,384.76968470586894,5
688.7215424003132,375.5876923966535,5
709.7647462167981,371.19535541794903,5
695.7176599533219,391.73584783023307,5
709.1768508230352,375.4823590474245,5
701.2126936301455,391.03480179258213,5
710.833710913575,384.33462025915367,5
695.9005434608537,373.9723961547987,5
704.8409509827438,378.30079086526155,5
713.3981114702831,380.90985158562654,5
711.6280638742146,379.1221290726444,5
694.0650838589335,393.45446848663227,5
710.293398272725,392.57619164286024,5
708.5069795696506,382.88157495442954,5
707.2813115714529,382.9834792456038,5
704.6333109602541,381.9439835310474,5
709.7448447747931,374.0211712430569,5
709.4623132671813,373.16968139466286,5
703.533030955764,392.56818288697673,5
712.159309261036,392.71395172653985,5
702.5186484413175,389.72994451824303,5
705.3854241049384,377.7646828820879,5
705.489801545016,391.5409907181337,5
705.5078196596006,377.8553402628682,5
710.7386874608432,375.37092514340355,5
702.8694874354952,393.71874741208177,5
717.3350317481835,376.8846536407553,5
718.487103783325,377.1075240089033,5
710.638366610595,372.73351374184085,5
711.7471003913788,374.4151202602292,5
716.8384575152933,381.8831787555957,5
706.4152021256613,374.5649613912727,5
717.1659157630761,374.7126208238007,5
715.9333900601706,389.8629771496567,5
714.5849867932617,392.998307339128,5
705.0048036091717,377.8982760199857,5
718.0907213959059,385.5002134588458,5
714.8605723354382,377.7252781936747,5
715.7447479127592,383.0453726933786,5
721.0917712853367,377.58373396587444,5
711.5671138662323,387.1166648164448,5
714.167963872659,378.66770267251303,5
705.1199831405958,384.4424048973966,5
702.1138882690915,386.8445962525353,5
708.6787859372422,375.5744992280404,5
705.533756856691,384.1985361170431,5
722.7751666303457,388.1873407985439,5
713.0519236064343,389.87145934828004,5
718.0752984151569,373.6532973244891,5
720.246078777823,393.0529972578886,5
718.7817115713,378.7391158850432,5
706.3939502985745,382.3773653927446,5
709.0515313272986,381.10304769054284,5
716.660698506582,385.3338294516595,5
700.7233453728978,382.0649997661907,5
714.5309139646213,381.99158777442284,5
708.283145032956,377.7346202181333,5
708.665751439902,383.5485965153682,5
715.4318362508519,377.6708493759339,5
710.4964232293617,378.98907451699716,5
705.302188106128,373.0223097017443,5
698.3065291480098,379.8370468586592,5
711.3645017920112,381.1429388687808,5
696.132586171322,394.0079507484814,5
692.6071697282231,380.24039392411566,5
691.8169677676241,378.16849129222857,5
696.3685697284365,384.2616934159747,5
688.1986382754058,379.9268286321749,5
694.9390670258928,372.97371367243306,5
681.912886046971,374.97503282565486,5
701.7823627931415,390.9725499989687,5
702.8128378785439,386.41906775483335,5
680.5920574145297,380.0203311978427,5
